Cepheid ID,Galaxy_ID,Period,Apparent Magnitude
XYZ657484,IC3443,18.94111945163639,29.173663875201047
XYZ591950,PGC042219,6.502979125662615,9.597957892492307
XYZ362574,SDSSJ121828.33+060433.9,10.739556368670025,29.83273915024241
XYZ886872,AGC229124,5.229837333188558,30.330977140063208
XYZ985182,PGC214037,19.939502843268183,4.484017570102534
XYZ198752,PGC040298,15.221132921620553,29.725078669167665
XYZ821345,AGC749235,2.7530323839163473,30.806498689586657
XYZ493664,PGC037954,3.254227286942562,30.54510442318742
XYZ821351,PGC3295333,3.346689373974097,9.086080257749593
XYZ952425,IC3148,4.956893462510691,30.538906320896388
XYZ624751,DDO154,25.562548373369882,29.120136189581565
XYZ100465,PGC039692,7.252400258777181,29.769284705083738
XYZ886902,MRK1313,29.243341633304734,29.014036942375018
XYZ559224,NGC4598,7.396838158322278,30.0823563667116
XYZ723066,PGC041502,15.610587515948598,29.472699965000217
XYZ624762,PGC1103489,8.534279195669763,29.748609393805914
XYZ297096,VLSB-D,1.414412815687281,31.187254710967544
XYZ690318,RFGC2284,11.48549506819865,29.84300364011912
XYZ395414,PGC039861,10.632419297448973,29.574858081570667
XYZ624793,PGC038754,13.621559949210555,29.51789214611055
XYZ395423,NGC4459,4.075659761247568,30.50925622635976
XYZ395431,NGC4638,41.74359215394932,28.69612319492994
XYZ624814,UGC07976,8.89920227677261,29.918988825330946
XYZ460981,NGC4452,3.8885228080258805,30.52702544091166
XYZ133319,PGC040300,27.91923524517739,7.1454734894256475
XYZ329935,PGC041937,4.638218356618612,30.33835067478576
XYZ526545,NGC4411,2.609013090495218,31.03144160493116
XYZ788690,IC3225,1.6967365065037046,31.119154212519856
XYZ919762,NGC4634,10.784557713389098,29.73439833977102
XYZ559317,PGC1263098,12.912081596608283,29.543988799619356
XYZ821465,KK180,11.268651949458732,29.69728090826131
XYZ559322,NGC4292,2.386585340640122,11.715572175656082
XYZ624859,PGC041059,83.72877589418636,27.884115418828234
XYZ592094,NGC4880,2.136083969633267,31.079241008158306
XYZ133347,IC3215,11.887260931279485,29.74908661890372
XYZ133348,SDSSJ125046.77+045323.7,7.29514523155183,30.16999437441015
XYZ624872,PGC3294456,4.298585634289367,30.598224715061363
XYZ985322,PGC043119,2.1133531677356254,30.686631053972885
XYZ821486,PGC039845,6.812360543036917,30.055522720914787
XYZ854261,NGC4192,5.496607817029354,30.154795313108142
XYZ887031,PGC042155,4.371790014015071,30.574304057252366
XYZ100603,NGC4592,1.8820182529502107,30.818095155474854
XYZ952572,NGC4292,17.248016561595666,29.415746051035693
XYZ297215,PGC1376175,8.217578448985588,29.740419602468698
XYZ821508,PGC039153,13.579734018817557,11.359477593809956
XYZ919814,PGC041716,1.3527910596841568,31.050948554060536
XYZ723212,IC0796,13.007123172383556,29.599315660442112
XYZ821521,NGC 4269,6.126475953751651,29.996207067617878
XYZ395538,PGC040838,4.673298630081066,30.560591568933305
XYZ264474,NGC4374,5.272164726379994,30.388312426230605
XYZ428318,PGC041712,4.028586186299254,30.647579108636805
XYZ297255,PGC040083,6.803656919689712,30.16343111685829
XYZ919856,PGC040479,5.496083816315159,30.146331745940316
XYZ690485,PGC039905,29.89570404997251,29.07219855793813
XYZ919862,PGC041098,9.926853207741088,13.834293118651477
XYZ592196,NGC4387,6.803118736296064,30.029936236202794
XYZ592200,PGC040972,19.308781543373655,29.306142373888633
XYZ985417,PGC1161319,9.822338777708586,29.866608933374888
XYZ788809,IC0797,8.549240233325719,29.992356845864606
XYZ264523,PGC041091,4.538704970060434,30.42522631615029
XYZ100686,PGC1204412,8.90280486831934,29.987310585424716
XYZ526671,PGC041144,7.239172349005286,30.14577178004379
XYZ100714,IC3036,6.100071446779298,30.196711349959887
XYZ231794,NGC4312,116.99898432000063,27.841186897923514
XYZ919926,IC3120,14.844915948894364,29.31252668639756
XYZ395641,PGC042219,2.6304993233151013,11.496899130560806
XYZ690555,PGC039641,5.214270070990848,30.12901080574027
XYZ461179,PGC039639,5.5614193587659875,30.164713858476222
XYZ887165,PGC039515,3.4332072309196464,30.646017116525844
XYZ625024,PGC041570,16.64905968528301,29.286533192766285
XYZ493956,PGC037048,5.513198139994285,30.37935868817071
XYZ199046,PGC039893,3.7450319740605043,30.600026287782782
XYZ756108,IC3065,8.44076629578733,30.191781665312323
XYZ952716,PGC041432,3.5792635248178213,30.65965607647613
XYZ657808,PGC039413,3.3272972270398817,30.891616384523147
XYZ985494,PGC037802,8.131849562561401,29.98846137180428
XYZ493982,PGC039331,12.923644563567404,29.429088624225145
XYZ559520,KK173,11.302240951696593,29.613792875619264
XYZ166316,PGC041007,9.72639915913744,29.953635137124653
XYZ494001,AGC227972,13.94389629000036,29.340419833054067
XYZ494004,PGC042758,4.909945613432821,5.94866036038956
XYZ330168,DDO097,6.010062454470903,30.196156997979415
XYZ625082,PGC093119,7.3018009443976135,30.37593635762108
XYZ690624,PGC038113,4.9474966285974125,30.44664233112088
XYZ231882,PGC1120391,75.92863682292374,27.95123062419754
XYZ985558,PGC040574,5.346835360937992,30.296877544125124
XYZ330206,NGC4571,2.282707473624941,31.068843441342356
XYZ920035,PGC1143249,40.03092079861584,28.760066752858805
XYZ395752,PGC040951,1.6075075369497878,31.198294650344785
XYZ887273,PGC040096,2.9147932403353765,30.768485124535022
XYZ887274,PGC043183,8.247908378185539,30.033152588539252
XYZ362987,PGC039825,8.428857275003443,30.068429812247594
XYZ428522,PGC038926,29.135034934434334,29.11950391174174
XYZ133614,SDSSJ121727.85+071937.6,12.412119585698905,29.76653071336586
XYZ559609,PGC040074,8.202458397065541,30.320689543593073
XYZ985601,PGC040424,2.273234040189341,30.991023954631004
XYZ461313,SDSSJ122933.64+131145.6,5.28683161504322,7.52279770648213
XYZ133635,PGC041137,4.122317496158471,30.59063250027447
XYZ723459,PGC041156,13.32211855830538,29.46876145521234
XYZ133637,NGC4371,7.719115824413008,30.112419527528914
XYZ330244,IC3021,13.212802749905393,29.525588736951327
XYZ788999,SDSSJ114957.11+161743.6,25.190563382336812,29.324283530973705
XYZ625159,IC3313,10.798497771170503,29.7997911084187
XYZ789004,PGC042842,7.424132999681616,9.271577134788764
XYZ428560,PGC042325,40.605627606587774,28.74701723083012
XYZ723482,PGC042902,4.185577606178934,30.671586075889245
XYZ756251,AGC230084,1.1938989412120566,31.472642734696482
XYZ854556,PGC042147,5.856690591447967,30.088461520597235
XYZ559646,IC3617,6.063130816506892,30.146688134189912
XYZ264743,PGC3291470,18.950219066892423,29.418192722617682
XYZ231981,PGC039392,40.614812347429655,28.83301479206787
XYZ461364,AGC219539,2.1501868114187888,30.818905934800483
XYZ756276,PGC158230,12.832552250437379,29.50673884931798
XYZ428598,PGC040274,12.142481960479344,29.48942289539669
XYZ297529,IC0796,4.23570457802515,30.50398342926993
XYZ887365,SDSSJ123549.46+201755.0,8.215500861973247,29.80600126215559
XYZ625224,PGC039833,5.404565676451455,30.192137266156024
XYZ363081,NGC4746,3.8164454624780815,30.60523740035758
XYZ133717,PGC040844,23.391674922292882,10.880128642836983
XYZ330329,PGC1286175,4.326798947131484,30.47966698826628
XYZ887391,PGC042668,4.277528884320264,8.261353026437078
XYZ494178,PGC041370,14.323710917484897,7.44741623813437
XYZ363112,IC3025,7.080335438491616,30.216202328701556
XYZ264811,PGC1128047,15.38175832666397,29.33578870528981
XYZ920171,IC3473,26.778072404316166,29.03668653334442
XYZ461427,IC3473,8.71017181669327,30.026040512681586
XYZ395894,PGC1184482,3.9210894325798176,30.505855308392864
XYZ297591,KK183,7.805986184643092,29.778416704583847
XYZ985718,IC3100,5.159131018357167,30.653905511243558
XYZ559740,PGC039415,29.108254197301573,29.161168952272057
XYZ920193,PGC042454,5.854425056279094,30.579121053066412
XYZ592517,PGC040175,3.7000042503892265,30.719916687959685
XYZ887433,SDSSJ124936.90+215505.7,33.5228094001153,29.02337032556562
XYZ297617,GR10,16.789097852688194,29.482510910900714
XYZ461460,SDSSJ124545.05+121408.5,15.69807914902228,29.669110749775164
XYZ363159,PGC039905,19.834831172170997,29.34963630281954
XYZ101016,PGC1132599,28.671373852807,29.023741746551973
XYZ199320,PGC041358,10.730911671620925,29.772638226978902
XYZ592546,SDSSJ121444.59+124722.7,1.4534581951755827,31.282861412617567
XYZ854694,NGC4689,17.360303552594015,29.291166621175325
XYZ395951,NGC4494,7.201090998682185,29.861973515528472
XYZ330428,SDSSJ123745.89+181750.2,1.1109224092608392,31.676534334551658
XYZ690885,NGC4483,3.9334597999969496,30.629395490677712
XYZ592586,PGC038980,4.507207768383003,30.139749895235965
XYZ199381,PGC039734 = VCC0381,5.389720992618226,30.29515755851804
XYZ789207,NGC4045,9.061674234962465,29.834461425624443
XYZ789208,NGC4528,15.009293347699202,29.31531838809245
XYZ264929,PGC041720,2.909872949937876,30.785131672241153
XYZ854760,PGC041191,4.988156387624413,30.435473966570793
XYZ920298,IC3740,10.609476585855777,29.579711996413124
XYZ854766,PGC1133831,16.118073765487534,10.112842101011765
XYZ756462,PGC039863,3.4437004678174095,30.687786180843506
XYZ527088,NGC4239,5.485992747246771,30.376963006302287
XYZ297717,PGC041598,28.249424969543657,29.161391915952617
XYZ133881,SDSSJ114957.11+161743.6,6.831064221889233,30.355631035977744
XYZ461569,PGC089680,7.8623389717708445,29.810236520701537
XYZ723734,NGC4808,4.862699882552552,30.426972614496705
XYZ264988,UGC07707,3.9183076063679607,30.5758716386629
XYZ264990,SDSSJ123743.70+181556.0,7.963082445695859,9.700719276067968
XYZ658208,PGC040912,4.634341013805448,30.451921737495315
XYZ559906,SDSSJ130440.05+184438.7,48.800866670422565,28.619045502824985
XYZ756515,UGC07170,5.120480055858278,29.846122393955486
XYZ756519,IC3102,14.885815188198842,29.619126128084194
XYZ887591,NGC4808,7.062804577265659,30.247506459618005
XYZ690985,SDSSJ121626.98+060307.6,16.40025393841955,29.72222056134382
XYZ887596,SDSSJ121746.61+052236.2,4.154541745329153,30.57451369636794
XYZ592687,NGC4599,6.834282854208757,29.78097847811315
XYZ461619,NGC4826,4.651211271213139,30.358960080419724
XYZ232248,SDSSJ120958.86+250106.3,7.473004099579745,30.177041770847378
XYZ985913,PGC039734 = VCC0381,8.947710235956876,30.048893007094843
XYZ330558,PGC041059,4.900591081226442,29.859217013921512
XYZ985923,PGC1233241,13.486530439503488,29.52799581997634
XYZ199492,UGC07039,41.36541912270382,28.65933426182025
XYZ396107,PGC1368352,45.122423538001186,28.61993280532913
XYZ166741,PGC041358,34.07161713719376,29.08206285300478
XYZ265058,PGC040766,6.886773507002796,7.2656387238114135
XYZ559971,PGC1423207,3.7341434683210353,30.52882946449577
XYZ396132,PGC1488625,8.161830325818176,29.996479415841776
XYZ985966,SDSSJ125046.77+045323.7,16.344821430303966,29.432388314809494
XYZ789358,PGC039488,9.494825520422529,10.533178142177814
XYZ953215,NGC4866,5.147919409085224,30.49024213240718
XYZ428940,NGC4458,4.969704274324405,30.25257587981675
XYZ920463,PGC040338,11.69591257256834,29.69995317099357
XYZ920464,UGC07943,1.768548751781109,31.145883077235688
XYZ428946,SDSSJ121626.98+060307.6,11.098753544340427,29.570131789994218
XYZ560018,UGC08061,1.877310066082981,31.04825839380633
XYZ592793,UGC08001,8.304102763351542,29.62709003927336
XYZ789403,PGC043457,10.708797469448347,29.84582122020867
XYZ297885,NGC4522,9.56969840079135,29.866554672746805
XYZ134047,IC3840,11.533230364475997,29.468195681929597
XYZ428970,SDSSJ125046.77+045323.7,0.9251830569997337,31.854548740605193
XYZ789420,PGC1097431,5.550782274520318,30.415950972365344
XYZ986051,NGC4497,4.349674077858069,30.62500765806132
XYZ461765,PGC041007,2.89269945876724,30.92113918356997
XYZ428999,NGC4431,21.824708074829896,29.11307578459682
XYZ330698,DDO128,16.141726784984193,29.623370518572926
XYZ232397,SDSSJ121341.42+090040.2,3.679765440664449,30.651438005525485
XYZ330708,IC3492,13.537334416577279,29.65244298285904
XYZ166872,NGC4592,13.798428906599456,29.457212085002613
XYZ101336,NGC4293,11.217174884434455,29.66412386457793
XYZ429019,UGC08048,3.867072008480921,8.920734675161963
XYZ232416,PGC040235,21.32960771656454,29.13712902222635
XYZ855013,PGC2832117,5.626132065182726,30.403217828380257
XYZ625638,UGC07929,32.35160878946198,28.978030077838227
XYZ166888,IC3305,4.217300008611241,30.383414117852784
XYZ265194,PGC086641,16.85900770873433,29.38625918724121
XYZ887796,NGC4526,13.05324937959747,29.516023183763185
XYZ723958,PGC040831,2.135418891042716,31.078025961626086
XYZ494585,PGC040759,24.07587827477406,29.21923218119424
XYZ134151,NGC4421,3.0606003114285003,31.020294631215357
XYZ887821,NGC4459,5.033691683471525,30.460489804073582
XYZ592910,PGC1291858,6.770385039914165,30.16765343354426
XYZ527375,IC3268,24.312139166303304,7.1030055757136275
XYZ756751,PGC041102,10.18984941301569,29.883139246926092
XYZ691217,IC3742,6.655622988261882,30.32691958477248
XYZ134162,NGC4477,65.28794753961007,28.335448034127413
XYZ232475,SDSSJ114931.03+151539.7,6.1516216670742745,30.18743672395847
XYZ560156,PGC040766,3.392708054138921,30.64467054510564
XYZ592925,PGC041120,18.962801925018457,29.30548372927646
XYZ527388,PGC042748,28.23306725680275,28.95141047112541
XYZ101407,PGC042357,14.477618389268999,29.36538274805465
XYZ592928,PGC039804,2.4205536950373476,30.56574697872039
XYZ822320,PGC043309,5.352573941974856,30.414828492981545
XYZ855093,NGC4584,6.9926309210097966,30.234147072015677
XYZ101431,NGC4473,6.914005322374794,30.160654794420026
XYZ232516,AGC220354,14.320243586297712,29.59187377265591
XYZ724043,NGC4233,1.276217195942564,31.248271287363043
XYZ560208,PGC039861,3.6032842237499256,30.65723059998153
XYZ494673,UGC07557,9.26842173473702,7.114112194034249
XYZ199760,PGC036976,6.1670381448534,30.29591624499373
XYZ265301,SDSSJ124322.80+054555.2,2.4234160680093617,10.77724581362503
XYZ986207,PGC040554,49.2478274448322,28.574602278125326
XYZ691296,SDSSJ122933.64+131145.6,5.075638414090592,30.330509419877046
XYZ101473,PGC039813,4.653444790438399,30.26919563628284
XYZ953449,PGC040767,4.81096027058354,10.774278503425162
XYZ920683,DDO139,5.889563792575196,30.20061557594326
XYZ855154,PGC041782,9.799518699405573,29.81431067427503
XYZ298100,PGC041006,5.592669628294097,30.203338856253676
XYZ724085,UGC07979,5.743502584159903,30.281301671246442
XYZ986232,UGC07485,15.541414083849368,29.384960968322755
XYZ593020,PGC1212399,1.5866714826505475,31.302321533071797
XYZ625798,PGC1294753,6.566356066274467,13.483481861533445
XYZ887951,PGC039889,19.833738150213136,29.149925164474123
XYZ134288,IC0797,14.27027041292495,29.57860492491803
XYZ167057,KDG130,1.8299924817788944,31.233421085998845
XYZ527509,PGC041059,13.105738294403604,29.388239583081894
XYZ199830,PGC040946,7.171051871704349,30.123037342293824
XYZ199837,NGC4262,1.477919816671935,31.109847683003977
XYZ560291,EVCC0580,1.6282562763958424,31.400860238455447
XYZ920743,IC3355,66.58874228497557,28.44985832726919
XYZ920756,PGC040428,5.863703568761875,30.44158134763494
XYZ462010,PGC042059,7.612801859062709,30.163884264408743
XYZ986306,PGC1382204,12.391533601398981,29.821755680559345
XYZ429257,UGC07170,7.094123783869186,29.94070146667808
XYZ658634,PGC039985,7.403753240739498,30.124103556059886
XYZ986313,IC3442,12.084343042810819,29.544573504403054
XYZ560335,EVCC0629,8.906099420169122,29.73856970697909
XYZ593113,PGC038784,4.737300030419814,30.42170203489409
XYZ724194,SDSSJ121458.02+075304.2,6.414733874136652,9.474994867780318
XYZ298215,PGC040946,7.8389259955894595,30.06847883071345
XYZ986346,UGC08055,14.7197156352418,29.55555805764737
XYZ822506,PGC040461,7.646130197846164,29.81422250061852
XYZ330988,PGC038779,4.1234919351394295,30.46932511212215
XYZ986348,NGC4179,9.981249795434088,29.830446587291206
XYZ920826,NGC4321,6.833513639073963,30.042291719318328
XYZ822525,NGC4402,15.303027974174519,29.65327957127416
XYZ101640,PGC042442,6.63330326901426,30.085777515651568
XYZ593161,AGC229379,46.182073144639375,29.058968469592006
XYZ789772,AGC229053,5.54491331597194,9.422420686565133
XYZ986383,PGC039012,1.4604970779629896,31.246341114630415
XYZ101649,NGC4313,7.274586007275415,10.141637637637345
XYZ724242,PGC041863,12.6549482600476,29.466794803068286
XYZ265493,NGC4423,4.3301101752663875,11.338143824778573
XYZ199958,PGC040615,5.913896122555505,30.19994429500418
XYZ920857,PGC1229057,6.811749490249511,30.05054247031914
XYZ462106,PGC040680,7.876069471352977,11.04514327230244
XYZ232731,NGC4551,4.360078487851251,30.318867248774247
XYZ232732,PGC1137065,12.268362422299559,29.787070654807497
XYZ527653,PGC042350,4.799299693130718,30.253448564160983
XYZ101675,NGC4587,13.275775058237224,29.600277890404577
XYZ593211,PGC039766,21.869149349916864,29.316613472184432
XYZ199997,IC3383,3.236218607041563,30.61911679019082
XYZ331071,PGC1212399,3.7727975297183907,30.558400715565313
XYZ757056,SDSSJ122020.13+094750.0,3.272270425248349,30.456834947720797
XYZ658753,UGC07911,11.357429876855837,30.011644989388987
XYZ134464,PGC091181,2.87895168636639,8.472799557190491
XYZ560452,AGC228094,1.6962838239635745,13.680854633206526
XYZ232772,PGC042114,5.523691944360177,30.353622555245
XYZ265542,PGC040409,17.685771501352708,29.33346577743075
XYZ888143,NGC4339,12.750229834857787,29.70100905882894
XYZ298321,PGC1124896,5.482210086017783,30.33395640117459
XYZ658770,PGC041360,6.891848714204624,30.090986426361635
XYZ232788,IC3259,19.108334992922,29.118819287014762
XYZ789849,PGC1191416,8.969068054950457,29.95200423528123
XYZ822619,PGC039641,45.31335613514857,28.629901820789847
XYZ101732,PGC040889,26.533495506910846,28.71753127047926
XYZ888168,PGC040672,7.896805611729526,29.989251015108856
XYZ101739,IC3383,3.841435851392047,11.736640927962576
XYZ363889,SDSSJ121804.26+144510.4,11.601357037857099,8.320874102850944
XYZ658807,NGC4324,4.880071913576132,30.445652645507934
XYZ331128,NGC4434,3.64197046674789,31.138185407428264
XYZ724348,PGC1165632,12.350269578948765,29.492859609026112
XYZ757118,SDSSJ130320.36+175909.7,15.458782273057821,29.556945032332937
XYZ527745,IC0769,3.3435413116358066,30.67472467452488
XYZ593283,PGC042147,4.541221223963154,30.46880807391579
XYZ232848,IC3412,1.618252919675699,31.160327221845854
XYZ593299,PGC040946,6.932050212648922,5.756729023110783
